"","x"
"8936",2.67110843529947
"8937",3.03039693986999
"8938",2.24221540377747
"8939",2.73733611020981
"8940",2.93056364489722
"8941",4.89992457534953
"8942",1.54369601543729
"8943",2.08579231330003
"8944",4.21398726580799
"8945",2.97429348673145
"8946",2.42800032737974
"8947",4.05381137485726
"8948",1.65985770952907
"8949",1.58493970625313
"8950",2.31408687228108
"8951",2.39076384892892
"8952",1.75873698551115
"8953",2.43621182139929
"8954",1.74463311299721
"8955",3.49204474342334
"8956",1.92000474187859
"8957",1.80566768453517
"8958",3.31331823213281
"8959",2.57313817079321
"8960",1.74592172932152
"8961",1.87831469843295
"8962",2.89791148273409
"8963",1.18829151441202
"8964",3.23203617447712
"8965",5.69011921017469
"8966",4.1850402020228
"8967",2.80289124289329
"8968",2.52479590427012
"8969",2.22372889689818
"8970",2.42016479678949
"8971",2.63793661072741
"8972",1.28600215610617
"8973",3.25579665599564
"8974",2.86443577201678
"8975",2.62626605345802
"8976",1.32360708143288
"8977",1.60238127851032
"8978",3.87120334906897
"8979",2.37903524757905
"8980",2.62209400781017
"8981",3.09521299629453
"8982",3.50892310578862
"8983",3.97575359570036
"8984",2.81752651262894
"8985",1.89191841366383
"8986",2.83791619507766
"8987",1.84488531482044
"8988",1.65760682490183
"8989",2.04364366148724
"8990",2.36905072538438
"8991",3.006449030397
"8992",2.02704286874
"8993",2.07266186792839
"8994",1.57993311510524
"8995",2.23999916065995
"8996",2.34900212018249
"8997",1.782564553835
"8998",3.21851498722246
"8999",1.81622937357767
"9000",3.58390055693838
"9001",3.49688273101573
"9002",2.08951780807914
"9003",3.60689707281863
"9004",3.21549739636184
"9005",2.18239101056411
"9006",2.72421084420279
"9007",3.16598882485405
"9008",2.00492330536946
"9009",1.75452526124769
"9010",1.6322611288222
"9011",2.0242119987276
"9012",2.06627373813197
"9013",1.66788557174016
"9014",2.91145884312743
"9015",2.65500009443006
"9016",1.58196916467912
"9017",4.53119572429301
"9018",3.47277980597284
"9019",1.73720743809442
"9020",4.43781417909027
"9021",1.28507687487192
"9022",4.90346348150487
"9023",2.0332629508167
"9024",2.78597545456227
"9025",2.16614095287976
"9026",3.97808847785591
"9027",2.04535163132575
"9028",1.9999716168275
"9029",1.57700398421497
"9030",2.32992767988533
"9031",1.45994552184795
"9032",1.92178568522871
"9033",2.84408522377828
"9034",2.37092095067577
"9035",2.77439255797543
"9036",1.91815955463042
"9037",2.68470227889873
"9038",3.04209010592122
"9039",2.12944146851919
"9040",1.69930704907321
"9041",1.84593765139937
"9042",1.89949517296695
"9043",3.00946265047005
"9044",3.41700468032938
"9045",2.05357153415464
"9046",2.78211246412285
"9047",1.91895105962014
"9048",1.57818578224675
"9049",3.00113369728162
"9050",3.05604554998086
"9051",1.99910431519728
"9052",2.08804938031114
"9053",1.90142513904154
"9054",1.96980502630475
"9055",1.9036179801903
"9056",2.48765106506555
"9057",1.82119685515815
"9058",1.89181963030273
"9059",1.9374808031741
"9060",2.22577818578235
"9061",4.34116129333469
"9062",2.69406020379415
"9063",3.17793190376987
"9064",1.85409767030544
"9065",2.87550789203197
"9066",3.41163524659982
"9067",2.42310136655274
"9068",2.75197274673916
"9069",2.75899092298879
"9070",2.45487094211746
"9071",1.20541949531285
"9072",2.70641028275171
"9073",3.61170298389133
"9074",1.50399937862014
"9075",1.84087944293096
"9076",2.04997332274005
"9077",4.19876616806857
"9078",1.82472673743386
"9079",1.54086891707578
"9080",1.71903740742801
"9081",2.40831614037689
"9082",3.65858052220228
"9083",1.73213551250009
"9084",2.2024184442302
"9085",1.49789258280289
"9086",1.87959363887045
"9087",3.22188796863383
"9088",2.88732690979972
"9089",2.08332754032015
"9090",5.86942735434677
"9091",3.25057009162487
"9092",3.00739073369751
"9093",3.32994026883555
"9094",2.57077993216493
"9095",1.99577859213145
"9096",2.44764181577685
"9097",2.72341115845276
"9098",3.30579839948083
"9099",2.10457257119383
"9100",1.27564507288826
"9101",2.54702417789249
"9102",2.41102569904354
"9103",1.83009149456207
"9104",3.40209135748794
"9105",1.94380400731305
"9106",2.75785364269302
"9107",2.34999304527873
"9108",5.94251508744011
"9109",3.47768622551548
"9110",2.44908137650688
"9111",1.8218404971324
"9112",1.73768738053625
"9113",1.18198251874714
"9114",2.35441306268352
"9115",1.98584252334703
"9116",2.34915235121705
"9117",3.58621312787096
"9118",2.69741601960561
"9119",3.5606941637604
"9120",2.04897188797648
"9121",4.21938823757996
"9122",2.0130817653781
"9123",2.94440280860187
"9124",3.1376418615359
"9125",1.2944199482553
"9126",1.35978452117586
"9127",1.38113853458213
"9128",2.03745312707897
"9129",2.59598895420757
"9130",3.95775209596867
"9131",3.50695269484248
"9132",2.54735056337355
"9133",2.78484600218325
"9134",1.84658818544077
"9135",2.73104017287127
"9136",1.70061713508787
"9137",1.49093195503103
"9138",2.25578598872274
"9139",4.5426751051817
"9140",3.11058627627804
"9141",2.84943961714036
"9142",1.50019916890606
"9143",2.4701880394356
"9144",3.27525976647603
"9145",2.3916689264138
"9146",2.0264464585423
"9147",1.60488212155814
"9148",3.24533229374247
"9149",2.6737202824314
"9150",2.75409260666626
"9151",3.53591588689801
"9152",2.17968299894365
"9153",3.1464420907899
"9154",1.61439613933327
"9155",1.31571231241016
"9156",2.1653883728087
"9157",1.70305186785075
"9158",3.5146617436199
"9159",1.46804184640876
"9160",3.93819965912239
"9161",1.94751058852104
"9162",2.54322872122609
"9163",2.79270665916016
"9164",3.33009590568771
"9165",4.61709310785745
"9166",2.14359502990852
"9167",2.79046283914317
"9168",2.39388080281722
"9169",2.64435656673877
"9170",3.97135819949265
"9171",1.32227025408867
"9172",2.23131668776086
"9173",4.08696481258513
"9174",2.89999433655375
"9175",1.72380384997655
"9176",1.89547405332412
"9177",2.40606641514004
"9178",1.87306898517172
"9179",1.35930539873998
"9180",1.98194186879917
"9181",1.92356822521399
"9182",2.63984915227342
"9183",2.18670783770855
"9184",1.38681263882302
"9185",2.47197519238945
"9186",3.47259166297933
"9187",2.51699663733339
"9188",2.82248309819801
"9189",2.1819772441902
"9190",3.40129636402932
"9191",3.329913420589
"9192",2.83924854352253
"9193",1.99591854172489
"9194",1.95101704893138
"9195",2.15899602431108
"9196",1.5359188776966
"9197",3.16231973114248
"9198",5.11526004437428
"9199",1.61915487641685
"9200",3.25226065776903
"9201",1.30787602176157
"9202",2.39508153219052
"9203",2.24181644473264
"9204",2.54578226062059
"9205",2.34702019732837
"9206",1.69570138928123
"9207",2.83190043857802
"9208",1.88792003142752
"9209",1.29042378853456
"9210",2.17485678269905
"9211",4.75771083492102
"9212",3.53628781414292
"9213",1.24708764375019
"9214",4.20113761295473
"9215",1.69794422874803
"9216",3.25553280078205
"9217",2.78712153569149
"9218",3.04708483173998
"9219",2.48471552329258
"9220",2.40006158763628
"9221",2.49989893124859
"9222",2.29770957778432
"9223",2.29508285010323
"9224",2.30292297132108
"9225",1.98894262593502
"9226",1.73748992393324
"9227",2.67331209622224
"9228",1.57403292204128
"9229",4.33416913268315
"9230",2.12601046653805
"9231",2.71404892032089
"9232",2.42252811530885
"9233",3.07521977536057
"9234",2.95474002438324
"9235",3.44697190994134
"9236",2.0425399911829
"9237",1.57078444309181
"9238",2.77797915010816
"9239",5.19263172110335
"9240",2.51010779768979
"9241",5.49902060517789
"9242",4.15242091966251
"9243",3.72674393170483
"9244",2.94993891411066
"9245",2.48180848173092
"9246",2.93531554087156
"9247",1.57686553334592
"9248",1.91583243765493
"9249",2.39017188014448
"9250",1.87344374434444
"9251",2.55638214363326
"9252",2.65374713377168
"9253",1.36276446432702
"9254",1.85770468900607
"9255",1.96788118142802
"9256",2.95899843818538
"9257",4.87657037981387
"9258",3.60888251940984
"9259",1.34057966641911
"9260",3.81559340873279
"9261",1.93035254512446
"9262",2.57968270172826
"9263",2.48370958057306
"9264",2.7828853064752
"9265",6.51549341397488
"9266",4.04855942329778
"9267",2.77949669566387
"9268",2.12901695253127
"9269",2.17276251204803
"9270",2.0420545181848
"9271",2.54177521115923
"9272",2.16146773094377
"9273",2.65027318311437
"9274",1.98480684385966
"9275",2.4949101446189
"9276",2.00715163609692
"9277",1.54787458425904
"9278",2.63358374184568
"9279",1.93856959251359
"9280",1.61888707379349
"9281",3.32071746276611
"9282",1.62432130300473
"9283",3.46119398358491
"9284",1.62310231517243
"9285",2.15090066776832
"9286",1.70107139056213
"9287",3.02092036309743
"9288",1.78231213128506
"9289",3.13274931504213
"9290",3.66061522185829
"9291",1.97638520931524
"9292",3.62541844727007
"9293",1.70395884327976
"9294",5.84447390760125
"9295",1.79407137518627
"9296",2.23966173876967
"9297",2.09483225323841
"9298",2.6150039058964
"9299",1.65608123981107
"9300",2.37960055641014
"9301",1.63265003294109
"9302",2.46286164085148
"9303",1.30365665961221
"9304",2.58124781754486
"9305",1.56386384986479
"9306",1.68967418846653
"9307",3.19537123488679
"9308",2.23154037614397
"9309",1.99491703334593
"9310",2.47795733683274
"9311",4.47628268445775
"9312",1.96583175613565
"9313",1.88105409543448
"9314",1.20993915918449
"9315",2.98139691257783
"9316",3.73195445926074
"9317",3.81517864583219
"9318",2.36671980932848
"9319",2.54458571426059
"9320",1.45536025790744
"9321",1.74214537427092
"9322",2.96535960465369
"9323",2.68693321422262
"9324",2.91686258307985
"9325",1.82347249111057
"9326",4.65069233860053
"9327",1.46474432614377
"9328",2.62218534986423
"9329",2.68419184086981
"9330",1.85125398058703
"9331",1.30055233817229
"9332",1.73651605259872
"9333",2.85477482922681
"9334",1.82888505002227
"9335",2.32381494441059
"9336",2.32347767411769
"9337",3.30344527819897
"9338",4.24713414643537
"9339",2.09434158245547
"9340",3.02754324379816
"9341",2.61091430422684
"9342",2.27394638450918
"9343",1.95649999262042
"9344",2.12131123998843
"9345",3.37488243874003
"9346",1.4308338340196
"9347",2.89227237454758
"9348",2.1027362581117
"9349",2.58522190426934
"9350",2.76352034231531
"9351",3.76397085656045
"9352",1.66274871758799
"9353",2.93561394501708
"9354",2.45847422255735
"9355",4.08557574104721
"9356",1.76260598476058
"9357",1.60948484363955
"9358",3.09489424988074
"9359",2.22401725625853
"9360",4.02768705250392
"9361",2.21524352421386
"9362",2.41038152332924
"9363",2.43108725638236
"9364",4.92521107656198
"9365",4.0697050004179
"9366",2.00330215044958
"9367",3.96501755477166
"9368",1.08172924782774
"9369",2.4844741940936
"9370",2.4774290169385
"9371",2.69509030112466
"9372",1.8149307953314
"9373",1.90647455196129
"9374",1.34944728177393
"9375",3.36123527329686
"9376",2.73873677277799
"9377",2.48058521878116
"9378",2.60641731855016
"9379",1.93327017178403
"9380",1.92970965525646
"9381",1.44044106161937
"9382",2.01703635305955
"9383",3.19938804807567
"9384",3.10861014285409
"9385",2.28871240871881
"9386",1.75057139431209
"9387",1.97574778159306
"9388",1.87889611512047
"9389",3.48887172075954
"9390",2.43780350878812
"9391",1.45420406072013
"9392",3.37209587679666
"9393",2.73011124227452
"9394",1.77148365960074
"9395",2.90009938507491
"9396",2.51470509375857
"9397",2.40986346407292
"9398",3.61564146006631
"9399",1.80174345006342
"9400",1.44496997661554
"9401",3.70900122413714
"9402",2.91292363431481
"9403",2.42689813831094
"9404",1.58245489336547
"9405",1.6902702494346
"9406",2.92102583199608
"9407",1.40871643846723
"9408",3.33003447548783
"9409",2.59958590202399
"9410",1.87656153483306
"9411",5.17884632969805
"9412",1.51317457210577
"9413",4.29286125166875
"9414",2.25930405635529
"9415",2.11321789384174
"9416",1.75450334595846
"9417",2.31970119123719
"9418",2.53646170727137
"9419",2.86089647050561
"9420",2.0869318413522
"9421",1.3881532041277
"9422",2.10670183522578
"9423",2.96334324634946
"9424",2.60532121471248
"9425",3.65449866207827
"9426",2.52710672183983
"9427",2.19206992162665
"9428",3.15119355889097
"9429",1.56027381688625
"9430",1.8403340563674
"9431",3.7239554445387
"9432",1.92691978647741
"9433",2.93621757302188
"9434",2.23193824602761
"9435",2.06016315993112
"9436",2.86543776069497
"9437",2.4849448089106
"9438",2.13607308004306
"9439",3.36760316452667
"9440",2.43876680349808
"9441",2.77325831605409
"9442",3.29910085262053
"9443",2.78596535143055
"9444",3.2507253015286
"9445",2.14362557510958
"9446",4.61800081936595
"9447",2.53655773387915
"9448",1.80269463826659
"9449",1.1737760438799
"9450",1.65526436782418
"9451",2.98830050046892
"9452",3.92312312743459
"9453",1.59317452049766
"9454",1.77570352039834
"9455",1.63445441636975
"9456",3.05484980159973
"9457",3.28950672899535
"9458",2.43281270929075
"9459",3.90793299560766
"9460",1.92129633519379
"9461",1.72391045743242
"9462",2.15476410506602
"9463",2.83726255627969
"9464",4.50582910358508
"9465",2.03031110672254
"9466",3.45627846486768
"9467",1.2280447055007
"9468",1.14461564765233
"9469",3.44572926594529
"9470",2.29689835770043
"9471",1.71149337665061
"9472",1.67014995089389
"9473",1.20864037584714
"9474",2.06324582669658
"9475",1.25122489410066
"9476",4.36246154039656
"9477",2.827389576626
"9478",2.8239939729634
"9479",3.5034500019003
"9480",2.71006426211972
"9481",1.90364248416123
"9482",1.78676132535981
"9483",3.0229423766019
"9484",2.92704571716204
"9485",2.60267391396242
"9486",2.23433170668549
"9487",3.93646194310705
"9488",2.76333390678411
"9489",3.02051674046612
"9490",3.34085474463049
"9491",1.93277603856261
"9492",1.88783411542963
"9493",2.54119615902116
"9494",2.0012516032042
"9495",2.60282269975235
"9496",3.43103813665737
"9497",2.38240830944808
"9498",4.29957048356186
"9499",1.91188845521421
"9500",2.98840276974739
"9501",2.5107795543825
"9502",2.58121679742883
"9503",3.19441506070577
"9504",1.6410348631098
"9505",2.82233233115248
"9506",2.33124621436054
"9507",1.63445828171168
"9508",2.34291849846697
"9509",3.59480352115029
"9510",2.02397153052822
"9511",3.76241122976415
"9512",2.35714112499137
"9513",3.09984017442765
"9514",3.01024311738771
"9515",3.83068414911798
"9516",3.04162630186743
"9517",2.81868418814088
"9518",1.51640017163298
"9519",2.3188366423861
"9520",1.89593986658491
"9521",2.71057767875849
"9522",2.74146616214321
"9523",2.44917865033416
"9524",1.44646468564729
"9525",2.58219688112372
"9526",2.10285809264688
"9527",3.71589622278542
"9528",5.66057384435141
"9529",1.82635684245266
"9530",3.21900541565058
"9531",1.97247229949362
"9532",2.29838116626571
"9533",1.96132886643622
"9534",1.83923742128743
"9535",1.53326955479853
"9536",2.0580054568564
"9537",2.47293255013693
"9538",3.4300514821595
"9539",1.87301481521916
"9540",1.88853022133235
"9541",1.40498935764266
"9542",1.62242047816231
"9543",1.89443018575772
"9544",3.50545297141113
"9545",2.14531469817851
"9546",2.4746697526447
"9547",2.24228480083967
"9548",1.42252210115701
"9549",2.73127069410923
"9550",1.33497404601778
"9551",2.61933481997301
"9552",2.15240551132935
"9553",3.6798325279004
"9554",1.44263447955579
"9555",3.4951843895023
"9556",2.82498671918329
"9557",2.27694245117112
"9558",2.27932496425069
"9559",2.51206047089797
"9560",4.84959662110297
"9561",1.88459627534254
"9562",3.50429376316547
"9563",1.67644794514307
"9564",2.48137472084465
"9565",2.70472108479962
"9566",1.88288665847056
"9567",1.57502664925251
"9568",1.37190659499185
"9569",1.70012489980248
"9570",2.23419364025821
"9571",3.66412919531394
"9572",1.88864505593291
"9573",3.31997853508584
"9574",2.74266127514428
"9575",2.72828636324945
"9576",2.00526569246895
"9577",1.72969859080802
"9578",3.39391921930149
"9579",1.39983780344139
"9580",1.91401390956308
"9581",1.38665006856168
"9582",1.67544166238333
"9583",2.01789774620768
"9584",2.31058004185868
"9585",2.24891377497674
"9586",2.92371698297157
"9587",1.83513126604885
"9588",1.55857306052753
"9589",2.70826595850441
"9590",1.74438170018341
"9591",4.52745163509062
"9592",2.01893999632552
"9593",2.23621816879334
"9594",3.02698532121613
"9595",1.72739638629718
"9596",2.70850929594773
"9597",3.13705048913508
"9598",2.26515447741304
"9599",1.81276929499163
"9600",1.17420854328799
"9601",1.6092341203711
"9602",3.81348036006808
"9603",2.37355095861219
"9604",3.05317711651189
"9605",2.32049195693814
"9606",2.21830738860522
"9607",2.33539410024963
"9608",1.19782235564202
"9609",2.16760229981622
"9610",1.81014628586755
"9611",2.12731833922352
"9612",2.12287149747194
"9613",2.15889386553382
"9614",3.34940905797312
"9615",1.29888194203356
"9616",2.43870902848541
"9617",1.53241707524359
"9618",2.96874644610493
"9619",2.23128347841539
"9620",1.22602085460768
"9621",3.371648805341
"9622",4.07801141175912
"9623",2.46819963124104
"9624",3.72417443739919
"9625",3.41220060864746
"9626",1.89511265774531
"9627",2.33013930607942
"9628",2.55816916157276
"9629",2.30577963617605
"9630",2.02619178671432
"9631",1.48309442248438
"9632",2.3472607577374
"9633",3.03578687051744
"9634",2.40721043652359
"9635",3.42763768672318
"9636",4.02900266141503
"9637",4.08030062686492
"9638",2.48536684359847
"9639",2.67551381288098
"9640",3.48526535754729
"9641",2.66590540851538
"9642",2.03247992155951
"9643",2.9824276574082
"9644",2.38362478424249
"9645",2.60073806194665
"9646",1.8805304050917
"9647",1.50837016119582
"9648",3.58670463948087
"9649",1.63374842090128
"9650",1.81912992924317
"9651",1.79847422596195
